,text,label
6088,I cannot get my virtual card to function.,virtual_card_not_working
6089,I made a transfer into my account and now I need to cancel it,cancel_transfer
6091,My card payments have stopped.,reverted_card_payment?
6094,I would like to transfer money into my account.,transfer_into_account
6095,Where can my card be used?,card_acceptance
6096,What about a auto top-up?,automatic_top_up
6098,I went tot the ATM earlier today and didn't realize this till now but I did not get all the money I requested.  I believe my account was charged for 100 but I only got 80.  Is there any way we can solve this problem?,wrong_amount_of_cash_received
6099,Please tell me how I can receive a physical card,order_physical_card
6104,How do I verify my new card?,activate_my_card
6105,Why do I have to pay extra for using my card?,card_payment_fee_charged
6107,"My card arrived but I need to make it work in the app, how do I do that?",card_linking
6108,There was an extra fee when I paid with the card.,card_payment_fee_charged
6109,If I order a card when does it arrive?,card_delivery_estimate
6111,Is there a way to recover my password?,passcode_forgotten
6112,where has my transferred money gone?,transfer_not_received_by_recipient
6113,to cash withdrawals charge me?,cash_withdrawal_charge
6115,Tell me about verifying top-up,verify_top_up
6116,is it free to add money to my card,top_up_by_card_charge
6117,My card payment was cancelled it seems.,reverted_card_payment?
6118,Can I check my recent refund in my statement?,Refund_not_showing_up
6120,My card hasn't shown up yet.,card_arrival
6121,What do I need for the identity check?,verify_my_identity
6122,How much does top up fees cost?,top_up_by_card_charge
6123,How did the extra charge on my card come in effect?,card_payment_fee_charged
6124,"Is there a fee for making a payment? If so, let me know why.",card_payment_fee_charged
6128,Account topping up bank transfers to my account assistance please?,transfer_into_account
6131,May I get one of your cards?  I live in the EU.,country_support
6133,My card must have used my card as there are some transactions that I haven't done myself..,compromised_card
6134,How will I know when I get my refund?,Refund_not_showing_up
6135,I want to top up my account. What payment methods are supported?,supported_cards_and_currencies
6136,What do I need to do to perform identity checks?,verify_my_identity
6140,I don't understand why I was charged extra for withdrawing money?,cash_withdrawal_charge
6141,I want to use auto top-up. Is there a limit?,automatic_top_up
6142,How do I know where the funds come from?,verify_source_of_funds
6143,I would like to get your card in EU. Is that possible?,country_support
6144,"I'm interested in holding and exchange for flat currencies, what do you support?",fiat_currency_support
6146,I need to change details about my personal account.,edit_personal_details
6147,Would I be able to get a second card?,getting_spare_card
6148,After making a transfer from a UK account it's not showing up. How long do these transfers normally take for you? I want to be certain everything is all right.,balance_not_updated_after_bank_transfer
6152,How do I go forth with bank transfers for top up accounts?,transfer_into_account
6153,What cards do you offer?,visa_or_mastercard
6154,"My PIN is locked, how do I unlock it?",pin_blocked
6155,I can't activate my card?,activate_my_card
6156,Why was my cash withdrawal declined by the ATM?,declined_cash_withdrawal
6159,"I really wanted to buy something online but seems the card is not working as the payment suddenly came back! What's going on here, I've been trying for a good week or two.",reverted_card_payment?
6160,How can i make my card active?,activate_my_card
6161,"I had a problem with my card payment, can you help?",declined_card_payment
6162,What is the timeframe for a transfer in Europe?,transfer_timing
6163,Today I noticed a charge for an ATM withdrawal on my account. Can you please fix this? It's supposed to be no charge.,cash_withdrawal_charge
6164,My top-up didn't work.,top_up_failed
6166,"Hi, Today i have tried to make payment by my new card, but payment got declined many times. I am very disappointed, please look into this.",declined_card_payment
6167,What retailers accept my card?,card_acceptance
6168,how long does delivery take?,card_delivery_estimate
6169,How long will it take for a bank transfer to show up on my account? It's been a couple hours but I havnt seen anything yet. Also it's from a UK account if that makes any difference.,balance_not_updated_after_bank_transfer
6172,I couldn't get money from the ATM,declined_cash_withdrawal
6173,Is EUR one of the currencies you deal with?,fiat_currency_support
6174,Where can I find my PIN? I haven't gotten it yet.,get_physical_card
6175,"How long does an international transfer take? I made the transfer from France 2 days ago, but it is not showing up in my bank yet.",balance_not_updated_after_bank_transfer
6176,I have been overcharged. I just changed over Russian Ruble to UK pounds and it was too much. It seems something was wrong with my exchange.,card_payment_wrong_exchange_rate
6178,There is a cash withdrawal on my statement that I did not make,cash_withdrawal_not_recognised
6179,Would you be so kind as to activate my card? Thanks,activate_my_card
6180,I need to know what flat currencies you support for holding and exchange.,fiat_currency_support
6182,"Why does the ATM continually decline my card? I've tried multiple times on different machines with the same results. I thought I had enough funds for this, so please help me understand why this is happening.",declined_cash_withdrawal
6183,I want to see what this fee is on my card payment.,card_payment_fee_charged
6185,How would I top up with a cheque?,top_up_by_cash_or_cheque
6186,I have been charged a fee that I didn't know about. Why have you charged me extra for card payments?,card_payment_fee_charged
6189,"Why did I not get all the money that I asked for? I asked for all the cash in my my account, but I only got about half. Why is that??",wrong_amount_of_cash_received
6190,how long should i wait ti activate my card,activate_my_card
6191,why must I prove ID,verify_my_identity
6192,I am unaware of what my password is.,passcode_forgotten
6193,I need to make my card PIN a different number,change_pin
6194,I am looking for my top-up verification code and cannot find it.,verify_top_up
6195,Do you take checks?,top_up_by_cash_or_cheque
6196,How do I reset my passcode?,passcode_forgotten
6197,When my card expires what is the cost of a replacement and how fast?,card_about_to_expire
6198,Can cards be dispatched on a specific date?,card_delivery_estimate
6199,Where can I deposit cash to top up?,top_up_by_cash_or_cheque
6201,My card failed to work when I was shopping in a store,declined_card_payment
6204,Can I get a card in the EU?,country_support
6205,Is there any way to get my salary in a different currency?,receiving_money
6206,After my card expires what should I do?,card_about_to_expire
6208,My virtual card is just not going through.,virtual_card_not_working
6209,Is there a way to lookup where funds came from?,verify_source_of_funds
6210,My transaction has not been received. When are you going to process it?,transfer_not_received_by_recipient
6211,I'm upset because I got charged a ridiculous fee when making an ATM withdrawal over a holiday weekend.  It didn't notify me beforehand either or I wouldn't have ever done it.,wrong_exchange_rate_for_cash_withdrawal
6212,I had a decline on my card. Why?,declined_card_payment
